Date;Action;Message;Crypto ValueBTC
1712475233;Update;;49.8899100000000004229150363244116306304931640625
1712475235;Update;;49.8899100000000004229150363244116306304931640625
1712475237;Update;;49.888970000000000482032191939651966094970703125
1712475239;Update;;49.888970000000000482032191939651966094970703125
1712475241;Update;;49.888970000000000482032191939651966094970703125
1712475243;Update;;49.8899100000000004229150363244116306304931640625
1712475245;Update;;49.8899100000000004229150363244116306304931640625
1712475247;Update;;49.8899100000000004229150363244116306304931640625
1712475249;Update;;49.88779000000000252157406066544353961944580078125
1712475251;Update;;49.88779000000000252157406066544353961944580078125
1712475253;Update;;49.89092000000000126647137221880257129669189453125
1712475255;Update;;49.89092000000000126647137221880257129669189453125
1712475257;Update;;49.89092000000000126647137221880257129669189453125
1712475259;Update;;49.89249000000000222598828258924186229705810546875
1712475261;Update;;49.89249000000000222598828258924186229705810546875
1712475263;Update;;49.89249000000000222598828258924186229705810546875
1712475265;Update;;49.889139999999997598933987319469451904296875
1712475267;Update;;49.889139999999997598933987319469451904296875
1712475269;Update;;49.89766999999999796955307829193770885467529296875
1712475271;Update;;49.89766999999999796955307829193770885467529296875
1712475273;Update;;49.89766999999999796955307829193770885467529296875
1712475275;Update;;49.8919599999999974215825204737484455108642578125
1712475277;Update;;49.8919599999999974215825204737484455108642578125
1712475279;Update;;49.8919599999999974215825204737484455108642578125
1712475281;Update;;49.89779999999999660076355212368071079254150390625
1712475283;Update;;49.89779999999999660076355212368071079254150390625
1712475285;Update;;49.89779999999999660076355212368071079254150390625
1712475287;Update;;49.8995900000000034424374462105333805084228515625
1712475289;Update;;49.8995900000000034424374462105333805084228515625
1712475291;Update;;49.90097999999999700548869441263377666473388671875
1712475293;Update;;49.90097999999999700548869441263377666473388671875
1712475295;Update;;49.90097999999999700548869441263377666473388671875
1712475297;Update;;49.90229000000000070258465711958706378936767578125
1712475299;Update;;49.90229000000000070258465711958706378936767578125
1712475301;Update;;49.90229000000000070258465711958706378936767578125
1712475304;Update;;49.89847999999999927922544884495437145233154296875
1712475305;Update;;49.89847999999999927922544884495437145233154296875
1712475307;Update;;49.90077000000000140289557748474180698394775390625
1712475309;Update;;49.90077000000000140289557748474180698394775390625
1712475311;Update;;49.90077000000000140289557748474180698394775390625
1712475313;Update;;49.90077000000000140289557748474180698394775390625
1712475316;Update;;49.90077000000000140289557748474180698394775390625
1712475317;Update;;49.90077000000000140289557748474180698394775390625
1712475319;Update;;49.90079999999999671445038984529674053192138671875
1712475322;Update;;49.90079999999999671445038984529674053192138671875
1712475323;Update;;49.90077000000000140289557748474180698394775390625
1712475325;Update;;49.90077000000000140289557748474180698394775390625
1712475327;Update;;49.90077000000000140289557748474180698394775390625
1712475329;Update;;49.9010200000000025966073735617101192474365234375
1712475331;Update;;49.9010200000000025966073735617101192474365234375
1712475333;Update;;49.9010200000000025966073735617101192474365234375
1712475335;Update;;49.9012799999999998590283212251961231231689453125
1712475337;Update;;49.9012799999999998590283212251961231231689453125
1712475339;Update;;49.9012799999999998590283212251961231231689453125
1712475341;Update;;49.91546000000000304908098769374191761016845703125
1712475343;Update;;49.91546000000000304908098769374191761016845703125
1712475345;Update;;49.9149400000000014188117347657680511474609375
1712475347;Update;;49.9149400000000014188117347657680511474609375
1712475349;Update;;49.9149400000000014188117347657680511474609375
1712475351;Update;;49.91579999999999728288457845337688922882080078125
1712475353;Update;;49.91579999999999728288457845337688922882080078125
1712475355;Update;;49.91579999999999728288457845337688922882080078125
1712475357;Update;;49.90952999999999661895344615913927555084228515625
1712475359;Update;;49.90952999999999661895344615913927555084228515625
1712475361;Update;;49.9129599999999982173903845250606536865234375
1712475363;Update;;49.9129599999999982173903845250606536865234375
1712475365;Update;;49.9129599999999982173903845250606536865234375
1712475367;Update;;49.8887500000000017053025658242404460906982421875
1712475369;Update;;49.8887500000000017053025658242404460906982421875
1712475371;Update;;49.8887500000000017053025658242404460906982421875
1712475373;Update;;49.89686999999999983401721692644059658050537109375
1712475375;Update;;49.89686999999999983401721692644059658050537109375
1712475377;Update;;49.89686999999999983401721692644059658050537109375
1712475379;Update;;49.90191999999999694637153879739344120025634765625
1712475381;Update;;49.90191999999999694637153879739344120025634765625
1712475383;Update;;49.8980099999999993087840266525745391845703125
1712475385;Update;;49.8980099999999993087840266525745391845703125
1712475387;Update;;49.8980099999999993087840266525745391845703125
1712475389;Update;;49.9001700000000028012436814606189727783203125
1712475391;Update;;49.9001700000000028012436814606189727783203125
1712475393;Update;;49.9001700000000028012436814606189727783203125
1712475395;Update;;49.89808000000000021145751816220581531524658203125
1712475397;Update;;49.89808000000000021145751816220581531524658203125
1712475399;Update;;49.90174999999999982946974341757595539093017578125
1712475401;Update;;49.90174999999999982946974341757595539093017578125
1712475403;Update;;49.90174999999999982946974341757595539093017578125
1712475405;Update;;49.9074499999999972033037920482456684112548828125
1712475407;Update;;49.9074499999999972033037920482456684112548828125
1712475409;Update;;49.9074499999999972033037920482456684112548828125
1712475411;Update;;49.90337000000000244881448452360928058624267578125
1712475413;Update;;49.90337000000000244881448452360928058624267578125
1712475415;Update;;49.906959999999997990016709081828594207763671875
1712475417;Update;;49.906959999999997990016709081828594207763671875
1712475419;Update;;49.906959999999997990016709081828594207763671875
1712475421;Update;;49.90964000000000311274561681784689426422119140625
1712475423;Update;;49.90964000000000311274561681784689426422119140625
1712475425;Update;;49.90964000000000311274561681784689426422119140625
1712475427;Update;;49.9023499999999984311216394416987895965576171875
1712475429;Update;;49.9023499999999984311216394416987895965576171875
1712475431;Update;;49.9023499999999984311216394416987895965576171875
1712475433;Update;;49.9023499999999984311216394416987895965576171875
1712475435;Update;;49.9023499999999984311216394416987895965576171875
1712475437;Update;;49.90791999999999717374521424062550067901611328125
1712475439;Update;;49.90791999999999717374521424062550067901611328125
1712475463;Update;;49.91615999999999786496118758805096149444580078125
1712475463;Update;;49.91615999999999786496118758805096149444580078125
1712475465;Update;;49.90991999999999961801222525537014007568359375
1712475467;Update;;49.90991999999999961801222525537014007568359375
1712475469;Update;;49.90991999999999961801222525537014007568359375
1712475471;Update;;49.91615999999999786496118758805096149444580078125
1712475473;Update;;49.91615999999999786496118758805096149444580078125
1712475475;Update;;49.91570999999999713736542616970837116241455078125
1712475477;Update;;49.91570999999999713736542616970837116241455078125
1712475479;Update;;49.91570999999999713736542616970837116241455078125
1712475481;Update;;49.9163199999999989131538313813507556915283203125
1712475483;Update;;49.9163199999999989131538313813507556915283203125
1712475485;Update;;49.9163199999999989131538313813507556915283203125
1712475487;Update;;49.9192800000000005411493475548923015594482421875
1712475489;Update;;49.9192800000000005411493475548923015594482421875
1712475491;Update;;49.91646999999999678720996598713099956512451171875
1712475493;Update;;49.91646999999999678720996598713099956512451171875
1712475495;Update;;49.91646999999999678720996598713099956512451171875
1712475497;Update;;49.916640000000001009539118967950344085693359375
1712475499;Update;;49.916640000000001009539118967950344085693359375
1712475501;Update;;49.916640000000001009539118967950344085693359375
1712475503;Update;;49.91682999999999736928657512180507183074951171875
1712475505;Update;;49.91682999999999736928657512180507183074951171875
1712475507;Update;;49.91808999999999940655470709316432476043701171875
1712475509;Update;;49.91808999999999940655470709316432476043701171875
1712475511;Update;;49.91808999999999940655470709316432476043701171875
1712475513;Update;;49.9169499999999999317878973670303821563720703125
1712475532;Update;;49.8755400000000008731149137020111083984375
1712475533;Update;;49.8755400000000008731149137020111083984375
1712475535;Update;;49.86084000000000315822035190649330615997314453125
1712475537;Update;;49.86084000000000315822035190649330615997314453125
1712475539;Update;;49.86084000000000315822035190649330615997314453125
1712475541;Update;;49.8587399999999973942976794205605983734130859375
1712475543;Update;;49.8587399999999973942976794205605983734130859375
1712475545;Update;;49.8587399999999973942976794205605983734130859375
1712475547;Update;;49.86110999999999648935045115649700164794921875
1712475549;Update;;49.86110999999999648935045115649700164794921875
1712475551;Update;;49.8112399999999979627318680286407470703125
1712475553;Update;;49.8112399999999979627318680286407470703125
1712475555;Update;;49.8112399999999979627318680286407470703125
1712475557;Update;;49.821899999999999408828443847596645355224609375
1712475559;Update;;49.821899999999999408828443847596645355224609375
1712475561;Update;;49.821899999999999408828443847596645355224609375
1712475563;Update;;49.82771000000000327645466313697397708892822265625
1712475581;Update;;49.841419999999999390638549812138080596923828125
